ship_1_x,ship_1_y,ship_1_u,ship_1_psi,ship_1_wp,ship_1_x_pred,ship_1_y_pred,colav_log,ship_2_x,ship_2_y,ship_2_u,ship_2_psi,ship_2_wp,ship_2_x_pred,ship_2_y_pred,time
275449.73,7054364.3,10.0,1.67,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053010.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.11468874506,7053754.980541303,995
275447.56,7054384.18,10.0,1.71,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053010.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.11468874506,7053754.980541303,996
275447.56,7054384.18,10.0,1.71,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053010.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.11468874506,7053754.980541303,997
275444.51,7054403.94,10.0,1.76,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053020.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1158897959,7053754.980540683,998
275442.64,7054413.76,10.0,1.78,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053025.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.116499805,7053754.9805404525,999
275440.53,7054423.54,10.0,1.81,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053025.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.116499805,7053754.9805404525,1000
275440.53,7054423.54,10.0,1.81,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053035.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1177392954,7053754.980539901,1001
275435.59,7054442.92,10.0,1.86,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053035.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1177392954,7053754.980539901,1002
275432.77,7054452.51,10.0,1.88,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053040.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1183689851,7053754.980539707,1003
275429.7,7054462.03,10.0,1.91,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053045.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.11900544685,7053754.980539397,1004
275426.4,7054471.47,10.0,1.93,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053055.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1202991288,7053754.980538817,1005
275422.87,7054480.83,10.0,1.96,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053055.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1202991288,7053754.980538817,1006
275422.87,7054480.83,10.0,1.96,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053060.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.12095657596,7053754.980538546,1007
275415.14,7054499.27,10.0,2.0,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053075.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.12297275633,7053754.98053769,1008
275410.96,7054508.35,10.0,2.03,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053075.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.12297275633,7053754.98053769,1009
275410.96,7054508.35,10.0,2.03,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053080.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1236598379,7053754.980537353,1010
275401.99,7054526.23,10.0,2.07,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053080.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1236598379,7053754.980537353,1011
275401.99,7054526.23,10.0,2.07,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053085.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.12435464107,7053754.980537148,1012
275392.26,7054543.7,10.0,2.11,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053090.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1250572969,7053754.980536839,1013
275387.14,7054552.29,10.0,2.13,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053100.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.126486705,7053754.980536264,1014
275381.85,7054560.78,10.0,2.15,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053100.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.126486705,7053754.980536264,1015
275376.42,7054569.17,10.0,2.16,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053105.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1272137345,7053754.980535885,1016
275370.84,7054577.47,10.0,2.18,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053115.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1286931608,7053754.980535288,1017
275365.12,7054585.67,10.0,2.19,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053120.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1294458545,7053754.980535068,1018
275359.27,7054593.79,10.0,2.21,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053120.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1294458545,7053754.980535068,1019
275359.27,7054593.79,10.0,2.21,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053125.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1302074056,7053754.980534752,1020
275347.24,7054609.76,10.0,2.24,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053140.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.13254679483,7053754.980533796,1021
275341.06,7054617.63,10.0,2.25,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053140.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.13254679483,7053754.980533796,1022
275334.79,7054625.41,10.0,2.26,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053140.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.13254679483,7053754.980533796,1023
275334.79,7054625.41,10.0,2.26,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053145.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1333453864,7053754.980533546,1024
275321.99,7054640.78,10.0,2.28,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053160.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1357999687,7053754.980532587,1025
275315.48,7054648.37,10.0,2.29,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053160.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1357999687,7053754.980532587,1026
275308.89,7054655.9,10.0,2.3,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053160.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1357999687,7053754.980532587,1027
275308.89,7054655.9,10.0,2.3,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053165.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1366383705,7053754.980532302,1028
275295.55,7054670.8,10.0,2.31,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053170.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.13748719025,7053754.980532035,1029
275288.8,7054678.18,10.0,2.32,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053180.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.13921686966,7053754.980531359,1030
275282.01,7054685.51,10.0,2.32,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053185.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.14009813516,7053754.980531051,1031
275275.17,7054692.81,10.0,2.33,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053190.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.14099063014,7053754.980530762,1032
275268.3,7054700.08,10.0,2.33,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053190.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.14099063014,7053754.980530762,1033
275261.4,7054707.31,10.0,2.34,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053200.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1428101788,7053754.980530148,1034
275254.47,7054714.53,10.0,2.34,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053200.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1428101788,7053754.980530148,1035
275254.47,7054714.53,10.0,2.34,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053205.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1437376815,7053754.980529826,1036
275240.55,7054728.88,10.0,2.34,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053210.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1446773122,7053754.980529523,1037
275233.56,7054736.04,10.0,2.35,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053215.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1456293102,7053754.980529245,1038
275226.56,7054743.18,10.0,2.35,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053220.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.14659392164,7053754.980528895,1039
275219.55,7054750.31,10.0,2.35,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053225.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.14757139876,7053754.980528569,1040
275212.53,7054757.43,10.0,2.35,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053230.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.14856200054,7053754.980528265,1041
275205.5,7054764.54,10.0,2.35,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053240.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1505836509,7053754.980527642,1042
275198.47,7054771.66,10.0,2.35,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053240.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1505836509,7053754.980527642,1043
275191.44,7054778.77,10.0,2.35,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053255.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1537214576,7053754.980526675,1044
275184.42,7054785.88,10.0,2.35,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053255.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1537214576,7053754.980526675,1045
275184.42,7054785.88,10.0,2.35,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053260.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1547966607,7053754.980526431,1046
275170.37,7054800.12,10.0,2.35,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053270.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1569928372,7053754.980525774,1047
275163.35,7054807.24,10.0,2.35,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053270.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1569928372,7053754.980525774,1048
275156.34,7054814.37,10.0,2.35,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053270.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1569928372,7053754.980525774,1049
275156.34,7054814.37,10.0,2.35,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053280.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.15925223724,7053754.980525147,1050
275142.34,7054828.66,10.0,2.34,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053280.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.15925223724,7053754.980525147,1051
275135.36,7054835.81,10.0,2.34,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053285.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.16040650563,7053754.980524876,1052
275128.38,7054842.98,10.0,2.34,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053290.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.16157763154,7053754.980524556,1053
275121.41,7054850.15,10.0,2.34,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053295.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.16276598675,7053754.980524189,1054
275114.46,7054857.34,10.0,2.34,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053300.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1639719543,7053754.980523929,1055
275107.51,7054864.53,10.0,2.34,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053310.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1664383175,7053754.980523279,1056
275100.58,7054871.74,10.0,2.34,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053310.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1664383175,7053754.980523279,1057
275093.66,7054878.96,10.0,2.33,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053320.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1689800224,7053754.980522687,1058
275086.77,7054886.21,10.0,2.32,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053325.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1702802154,7053754.980522443,1059
275079.95,7054893.52,10.0,2.31,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053330.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1716005757,7053754.98052209,1060
275073.21,7054900.91,10.0,2.3,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053330.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1716005757,7053754.98052209,1061
275073.21,7054900.91,10.0,2.3,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053340.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1743037046,7053754.980521564,1062
275060.06,7054915.98,10.0,2.26,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053345.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1756874647,7053754.980521254,1063
275053.69,7054923.68,10.0,2.24,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053345.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1756874647,7053754.980521254,1064
275047.47,7054931.51,10.0,2.22,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053350.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1770933759,7053754.980520983,1065
275041.42,7054939.48,10.0,2.2,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053355.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1785219745,7053754.980520685,1066
275035.56,7054947.58,10.0,2.17,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053365.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1814494664,7053754.980520148,1067
275029.89,7054955.82,10.0,2.15,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053365.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.1814494664,7053754.980520148,1068
275024.44,7054964.2,10.0,2.12,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",274325.51464433194,7063982.00775098,0.0,275000.0,7053370.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.18294952274,7053754.980519847,1069
