ship_1_x,ship_1_y,ship_1_u,ship_1_psi,ship_1_wp,ship_1_x_pred,ship_1_y_pred,colav_log,ship_2_x,ship_2_y,ship_2_u,ship_2_psi,ship_2_wp,ship_2_x_pred,ship_2_y_pred,ship_3_x,ship_3_y,ship_3_u,ship_3_psi,ship_3_wp,ship_3_x_pred,ship_3_y_pred,time
274963.57,7053528.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276146.52,7055439.37,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2897558583,7057763.600774487,271590.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039731367,7052000.145769015,983
274963.52,7053538.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276146.52,7055439.37,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2897558583,7057763.600774487,271590.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039731367,7052000.145769015,984
274963.52,7053538.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276152.85,7055458.35,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2930923715,7057763.607809276,271570.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397339259,7052000.147687278,985
274963.4,7053558.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276156.01,7055467.84,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2938417917,7057763.609967725,271560.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03973522445,7052000.148665469,986
274963.35,7053568.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276162.33,7055486.81,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2926292562,7057763.605187598,271550.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397365385,7052000.149656707,987
274963.29,7053578.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276162.33,7055486.81,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2926292562,7057763.605187598,271550.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397365385,7052000.149656707,988
274963.29,7053578.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276168.66,7055505.78,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2932829171,7057763.60311544,271540.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03973786667,7052000.150661254,989
274963.18,7053598.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276171.82,7055515.27,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2940390725,7057763.605271771,271520.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397405591,7052000.1527113635,990
274963.13,7053608.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276174.98,7055524.76,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.29479550815,7057763.607427986,271510.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397419273,7052000.153757487,991
274963.07,7053618.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276178.15,7055534.24,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2947166429,7057763.603191601,271500.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03974331013,7052000.154818043,992
274963.02,7053628.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276181.31,7055543.73,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2954782167,7057763.605346193,271490.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039744706,7052000.155893334,993
274962.97,7053638.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276187.63,7055562.7,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.29429927346,7057763.600554741,271480.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03974611324,7052000.156983671,994
274962.91,7053648.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276190.79,7055572.19,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.29506296146,7057763.602708391,271480.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03974611324,7052000.156983671,995
274962.86,7053658.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276190.79,7055572.19,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.29506296146,7057763.602708391,271460.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03974898113,7052000.159210752,996
274962.81,7053668.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276193.96,7055581.68,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.29771525844,7057763.607562722,271460.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03974898113,7052000.159210752,997
274962.76,7053678.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276197.12,7055591.16,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2957837552,7057763.600613818,271440.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397519121,7052000.161501943,998
274962.71,7053688.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276203.44,7055610.14,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.29732326674,7057763.604917351,271420.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397548972,7052000.163860052,999
274962.66,7053698.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276206.61,7055619.62,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2973003481,7057763.600662268,271410.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03975641675,7052000.165065125,1000
274962.61,7053708.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276206.61,7055619.62,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2973003481,7057763.600662268,271410.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03975641675,7052000.165065125,1001
274962.61,7053708.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276209.77,7055629.11,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.29807599,7057763.602811994,271400.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397579577,7052000.166288057,1002
274962.51,7053728.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276209.77,7055629.11,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.29807599,7057763.602811994,271390.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397595053,7052000.167529249,1003
274962.46,7053738.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276216.09,7055648.09,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.29962871,7057763.607111184,271390.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397595053,7052000.167529249,1004
274962.42,7053748.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276219.25,7055657.57,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.297714892,7057763.600156373,271370.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397626611,7052000.170068071,1005
274962.37,7053758.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276222.42,7055667.06,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3004148154,7057763.604994627,271370.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397626611,7052000.170068071,1006
274962.32,7053768.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276225.58,7055676.55,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.30119790084,7057763.607141889,271360.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03976426425,7052000.171366563,1007
274962.28,7053778.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276228.74,7055686.03,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.29929450987,7057763.600183557,271340.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03976752056,7052000.174023967,1008
274962.23,7053788.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276231.9,7055695.52,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3000799812,7057763.602330125,271340.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03976752056,7052000.174023967,1009
274962.19,7053798.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276238.23,7055714.49,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.30091001693,7057763.6001988845,271320.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03977085336,7052000.176765102,1010
274962.14,7053808.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276238.23,7055714.49,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.30091001693,7057763.6001988845,271320.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03977085336,7052000.176765102,1011
274962.14,7053808.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276241.39,7055723.98,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3017024719,7057763.602343044,271310.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039772543,7052000.178168316,1012
274962.05,7053828.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276247.71,7055742.95,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.30061022396,7057763.597522647,271290.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397759861,7052000.181042671,1013
274962.01,7053838.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276250.88,7055752.44,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3033625533,7057763.602343428,271280.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03977773216,7052000.182514918,1014
274961.97,7053848.93,10.0,1.58,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276254.04,7055761.93,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3041630308,7057763.60448489,271270.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03977950267,7052000.184011311,1015
274961.93,7053858.93,10.0,1.57,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276254.04,7055761.93,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3041630308,7057763.60448489,271270.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03977950267,7052000.184011311,1016
274961.93,7053858.93,10.0,1.57,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276257.2,7055771.41,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3022893573,7057763.597516704,271260.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03978129075,7052000.18553245,1017
274961.84,7053878.93,10.0,1.57,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276263.53,7055790.39,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3058699371,7057763.604469575,271240.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03978492756,7052000.188651458,1018
274961.8,7053888.93,10.0,1.57,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276263.53,7055790.39,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3058699371,7057763.604469575,271220.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397886458,7052000.191877154,1019
274961.76,7053898.93,10.0,1.57,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276269.85,7055809.36,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.30481963727,7057763.599635163,271210.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397905375,7052000.193531734,1020
274961.72,7053908.93,10.0,1.57,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276273.01,7055818.85,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3056317302,7057763.601772796,271200.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397924458,7052000.195215104,1021
274961.68,7053918.93,10.0,1.57,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276276.17,7055828.34,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3064446564,7057763.603910161,271190.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397943813,7052000.196928024,1022
274961.64,7053928.93,10.0,1.57,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276279.34,7055837.82,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3065885356,7057763.5995991,271190.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397943813,7052000.196928024,1023
274961.61,7053938.93,10.0,1.57,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276279.34,7055837.82,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3065885356,7057763.5995991,271180.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039796335,7052000.198671279,1024
274961.57,7053948.93,10.0,1.57,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276285.66,7055856.8,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3082305435,7057763.603868376,271170.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397983089,7052000.200445679,1025
274961.53,7053958.93,10.0,1.57,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276285.66,7055856.8,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3082305435,7057763.603868376,271170.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397983089,7052000.200445679,1026
274961.53,7053958.93,10.0,1.57,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276291.99,7055875.77,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.309230488,7057763.601680274,271150.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03980232764,7052000.20409132,1027
274961.46,7053978.93,10.0,1.57,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276291.99,7055875.77,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.309230488,7057763.601680274,271150.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03980232764,7052000.20409132,1028
274961.46,7053978.93,10.0,1.57,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276295.15,7055885.26,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3100609383,7057763.603811791,271140.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0398043706,7052000.205964341,1029
274961.39,7053998.93,10.0,1.57,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276295.15,7055885.26,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3100609383,7057763.603811791,271130.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03980643646,7052000.207872067,1030
274961.35,7054008.93,10.0,1.57,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276295.15,7055885.26,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3100609383,7057763.603811791,271120.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03980852454,7052000.209815474,1031
274961.32,7054018.93,10.0,1.57,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276307.8,7055923.2,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.31012786546,7057763.5967498515,271110.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0398106383,7052000.211795574,1032
274961.28,7054028.93,10.0,1.57,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276314.12,7055942.18,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.31181662984,7057763.601003619,271090.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0398149332,7052000.215870083,1033
274961.25,7054038.93,10.0,1.57,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276314.12,7055942.18,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.31181662984,7057763.601003619,271090.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0398149332,7052000.215870083,1034
274961.25,7054038.93,10.0,1.57,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276320.45,7055961.15,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.31292189256,7057763.598780198,271050.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03982380586,7052000.224508391,1035
274961.18,7054058.93,10.0,1.57,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276320.45,7055961.15,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.31292189256,7057763.598780198,271050.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03982380586,7052000.224508391,1036
274961.18,7054058.93,10.0,1.57,"[[275012, 7044967, 10.0], [275362, 7045317, 10.0], [275362, 7051517, 10.0], [274962, 7051917, 10.0], [274962, 7056617, 10.0]]",274784.8082037705,7063199.45064996,0.0,276323.61,7055970.64,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3137771609,7057763.60090332,271050.0,7052000.0,10.0,3.14,"[[281500, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03982380586,7052000.224508391,1037
