ship_1_x,ship_1_y,ship_1_u,ship_1_psi,ship_1_wp,ship_1_x_pred,ship_1_y_pred,colav_log,ship_2_x,ship_2_y,ship_2_u,ship_2_psi,ship_2_wp,ship_2_x_pred,ship_2_y_pred,ship_3_x,ship_3_y,ship_3_u,ship_3_psi,ship_3_wp,ship_3_x_pred,ship_3_y_pred,ship_4_x,ship_4_y,ship_4_u,ship_4_psi,ship_4_wp,ship_4_x_pred,ship_4_y_pred,time
274956.77,7052329.95,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273913.56,7055259.12,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.86729947216,7057763.650712702,272386.44,7054090.59,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3817825983,7055846.155163612,272240.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03966951906,7052000.102501563,972
274956.57,7052349.95,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273913.56,7055259.12,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.86729947216,7057763.650712702,272386.44,7054090.59,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3817825983,7055846.155163612,272240.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03966951906,7052000.102501563,973
274956.46,7052359.94,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273907.23,7055278.1,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8651261507,7057763.6581372805,272378.63,7054096.84,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3796736913,7055846.157216226,272230.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03967023286,7052000.102971787,974
274956.36,7052369.94,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273907.23,7055278.1,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8651261507,7057763.6581372805,272355.21,7054115.58,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3842507186,7055846.154504015,272210.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0396716771,7052000.103925247,975
274956.36,7052369.94,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273904.07,7055287.58,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8676767545,7057763.651394853,272355.21,7054115.58,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3842507186,7055846.154504015,272210.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0396716771,7052000.103925247,976
274956.17,7052389.94,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273894.58,7055316.05,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8653314527,7057763.661168435,272347.4,7054121.83,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3821463702,7055846.156562358,272200.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0396724178,7052000.10440864,977
274956.07,7052399.94,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273894.58,7055316.05,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8653314527,7057763.661168435,272339.59,7054128.08,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.380043299,7055846.158622205,272190.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03967315226,7052000.104896546,978
274956.07,7052399.94,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273891.42,7055325.53,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8678899653,7057763.654428548,272323.97,7054140.57,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3803107898,7055846.158336085,272170.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03967464453,7052000.105886178,979
274955.88,7052419.94,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273888.26,7055335.02,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8677180513,7057763.656777591,272323.97,7054140.57,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3803107898,7055846.158336085,272170.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03967464453,7052000.105886178,980
274955.79,7052429.94,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273885.1,7055344.51,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8675501203,7057763.659127978,272308.36,7054153.07,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.382538605,7055846.157996399,272140.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03967692476,7052000.107406151,981
274955.7,7052439.94,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273885.1,7055344.51,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8675501203,7057763.659127978,272308.36,7054153.07,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.382538605,7055846.157996399,272140.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03967692476,7052000.107406151,982
274955.7,7052439.94,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273875.61,7055372.97,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8679758416,7057763.659826121,272300.55,7054159.31,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3849072189,7055846.155648246,272140.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03967692476,7052000.107406151,983
274955.52,7052459.94,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273875.61,7055372.97,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8679758416,7057763.659826121,272300.55,7054159.31,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3849072189,7055846.155648246,272130.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03967770096,7052000.107922538,984
274955.52,7052459.94,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273872.45,7055382.45,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.87054787914,7057763.653090742,272284.93,7054171.81,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3807144857,7055846.159784561,272110.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0396792692,7052000.108970385,985
274955.34,7052479.94,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273872.45,7055382.45,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.87054787914,7057763.653090742,272284.93,7054171.81,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3807144857,7055846.159784561,272100.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03968006064,7052000.10950197,986
274955.26,7052489.94,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273869.29,7055391.94,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.87039552786,7057763.65544638,272261.51,7054190.55,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3853285313,7055846.157118661,272090.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0396808633,7052000.110038765,987
274955.17,7052499.94,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273866.13,7055401.43,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8702474608,7057763.6578031825,272253.7,7054196.8,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3832379873,7055846.159194028,272080.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03968166653,7052000.110580853,988
274955.09,7052509.94,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273856.64,7055429.89,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8707094836,7057763.658513408,272253.7,7054196.8,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3832379873,7055846.159194028,272080.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03968166653,7052000.110580853,989
274955.01,7052519.94,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273853.48,7055439.37,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8732959811,7057763.651782887,272245.89,7054203.04,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3856042109,7055846.156842921,272070.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03968247987,7052000.111128315,990
274954.93,7052529.94,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273853.48,7055439.37,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8732959811,7057763.651782887,272230.27,7054215.54,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.38142711815,7055846.16099873,272040.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0396849566,7052000.112803701,991
274954.93,7052529.94,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273850.31,7055448.86,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8713161039,7057763.656865641,272230.27,7054215.54,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.38142711815,7055846.16099873,272030.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0396857962,7052000.113373439,992
274954.77,7052549.94,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273843.99,7055467.84,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.87106014485,7057763.661592884,272230.27,7054215.54,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.38142711815,7055846.16099873,272030.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0396857962,7052000.113373439,993
274954.69,7052559.94,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273840.83,7055477.32,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8736561317,7057763.654865499,272214.65,7054228.03,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3817050795,7055846.160725945,272020.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03968664363,7052000.113948976,994
274954.61,7052569.94,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273840.83,7055477.32,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8736561317,7057763.654865499,272206.85,7054234.28,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3860632489,7055846.158360306,272010.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0396874983,7052000.114530378,995
274954.61,7052569.94,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273837.67,7055486.81,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8735385116,7057763.6572325425,272191.23,7054246.77,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3863447855,7055846.158091912,271990.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0396892373,7052000.115711172,996
274954.46,7052589.94,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273837.67,7055486.81,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8735385116,7057763.6572325425,272183.42,7054253.02,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3842638487,7055846.160179337,271990.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0396892373,7052000.115711172,997
274954.39,7052599.94,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273828.18,7055515.27,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.87405524636,7057763.6579608405,272183.42,7054253.02,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3842638487,7055846.160179337,271970.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03969099926,7052000.11691657,998
274954.32,7052609.94,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273825.02,7055524.76,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.87395207793,7057763.660332756,272183.42,7054253.02,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3842638487,7055846.160179337,271970.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03969099926,7052000.11691657,999
274954.24,7052619.94,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273821.85,7055534.24,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.87468608917,7057763.656321182,272167.8,7054265.51,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.38454655587,7055846.159912408,271970.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03969099926,7052000.11691657,1000
274954.17,7052629.93,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273821.85,7055534.24,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.87468608917,7057763.656321182,272159.99,7054271.76,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.38246858155,7055846.162003563,271960.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0396918922,7052000.117528735,1001
274954.17,7052629.93,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273818.69,7055543.73,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.87458812766,7057763.6586947115,272144.38,7054284.26,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.38477069745,7055846.161756397,271930.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0396946128,7052000.119404312,1002
274954.03,7052649.93,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273815.53,7055553.22,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8744950922,7057763.661069868,272144.38,7054284.26,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.38477069745,7055846.161756397,271920.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0396955377,7052000.12004288,1003
274953.96,7052659.93,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273809.21,7055572.19,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.87702992116,7057763.656728296,272128.76,7054296.75,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3850602976,7055846.161498116,271910.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0396964737,7052000.120688317,1004
274953.9,7052669.93,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273806.04,7055581.68,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8750551551,7057763.661812791,272128.76,7054296.75,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3850602976,7055846.161498116,271910.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0396964737,7052000.120688317,1005
274953.83,7052679.93,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273802.88,7055591.16,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.87768121006,7057763.655095343,272120.95,7054303.0,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3829899283,7055846.163598667,271890.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03969835816,7052000.122000235,1006
274953.77,7052689.93,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273799.72,7055600.65,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.87760771526,7057763.6574770175,272105.33,7054315.49,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3832809948,7055846.16334215,271890.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03969835816,7052000.122000235,1007
274953.7,7052699.93,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273796.56,7055610.14,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.877539481,7057763.659860382,272105.33,7054315.49,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3832809948,7055846.16334215,271870.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397002882,7052000.123340996,1008
274953.64,7052709.93,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273793.39,7055619.62,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8782662978,7057763.655846396,272097.53,7054321.74,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3876752889,7055846.161021584,271870.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397002882,7052000.123340996,1009
274953.57,7052719.93,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273790.23,7055629.11,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.87820379576,7057763.658231809,272089.72,7054327.98,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3900346856,7055846.158662018,271860.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03970126086,7052000.124022484,1010
274953.51,7052729.93,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273790.23,7055629.11,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.87820379576,7057763.658231809,272081.91,7054334.23,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3879705758,7055846.160770457,271850.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397022493,7052000.124711551,1011
274953.45,7052739.93,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273787.07,7055638.6,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.87814673805,7057763.660618844,272074.1,7054340.48,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3859082042,7055846.162880992,271840.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397032354,7052000.125408319,1012
274953.39,7052749.93,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273783.91,7055648.09,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.87809511507,7057763.663007777,272058.48,7054352.97,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3862051772,7055846.162631881,271830.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03970424464,7052000.126112917,1013
274953.33,7052759.93,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273777.58,7055667.06,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8787733187,7057763.661383731,272058.48,7054352.97,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3862051772,7055846.162631881,271830.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03970424464,7052000.126112917,1014
274953.27,7052769.93,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273774.42,7055676.55,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8787333746,7057763.663776584,272050.67,7054359.22,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3841462467,7055846.164746819,271810.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039706277,7052000.127546131,1015
274953.21,7052779.93,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273774.42,7055676.55,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8787333746,7057763.663776584,272042.87,7054365.47,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.38856042444,7055846.162450931,271810.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039706277,7052000.127546131,1016
274953.21,7052779.93,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273771.26,7055686.03,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8813903391,7057763.657069409,272027.25,7054377.96,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.38886383345,7055846.162209862,271790.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03970834054,7052000.129012302,1017
274953.1,7052799.93,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273768.1,7055695.52,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8813606027,7057763.659465567,272027.25,7054377.96,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.38886383345,7055846.162209862,271790.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03970834054,7052000.129012302,1018
274953.05,7052809.93,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273761.77,7055714.49,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8820573553,7057763.6578477565,272011.63,7054390.46,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3847615853,7055846.166459208,271780.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397093925,7052000.129758101,1019
274952.99,7052819.93,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273761.77,7055714.49,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8820573553,7057763.6578477565,272011.63,7054390.46,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3847615853,7055846.166459208,271780.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397093925,7052000.129758101,1020
274952.99,7052819.93,10.0,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275686.27404015814,7060225.634555087,0.0,273755.45,7055733.47,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8820286865,7057763.662650247,271996.02,7054402.95,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3915490278,7055846.161821041,271750.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397126024,7052000.13204816,1021
